elapsed_s,cpu_time_s,rss_bytes,uss_bytes,threads
15.940552130000015,48.89,1438408704,1430642688,28
16.15182348799999,49.379999999999995,1438248960,1433931776,15
16.36481533799997,49.82,1438248960,1433931776,15
16.57351546999962,50.25,1438248960,1433931776,15
16.782773016999727,50.78,1438556160,1434238976,15
16.991969046999657,51.19,1438556160,1434238976,15
17.20158909499969,51.629999999999995,1438556160,1434251264,15
17.414469748999636,52.07,1438564352,1434251264,19
17.627467953999712,52.55,1438621696,1434316800,15
17.840577370999654,52.99,1438621696,1434316800,15
18.04969690600001,53.41,1438621696,1434333184,15
18.25854858599996,53.830000000000005,1438621696,1434333184,15
18.46833268299997,54.25,1442246656,1437958144,31
18.677530319999732,54.74,1442045952,1437757440,15
18.886628972999915,55.17,1442045952,1437757440,15
19.099858666999808,55.61,1442045952,1437757440,15
19.312877256999855,56.050000000000004,1442045952,1437757440,15
19.529644497999925,56.5,1442045952,1437757440,15
19.74360732699961,56.99,1442955264,1438638080,15
19.952905770999678,57.46,1442947072,1438629888,15
20.162518427999657,57.89,1442947072,1438609408,15
20.373078308999993,58.32,1442947072,1438609408,15
20.582792725999752,58.81,1446305792,1441988608,15
20.792221606999647,59.25,1446305792,1441988608,15
21.003184428999703,59.67,1446305792,1441988608,15
21.212689474999934,60.11,1446305792,1441988608,15
21.42570686499994,60.64,1446674432,1442357248,15
21.63833584899976,61.07,1446674432,1442369536,15
21.84939471200005,61.51,1446674432,1442369536,15
22.058217298999807,61.94,1446674432,1442369536,15
22.269888589999937,62.46,1450221568,1445916672,15
22.47921362399984,62.900000000000006,1450221568,1445916672,15
22.688017287999628,63.32000000000001,1450221568,1445933056,15
22.898196449999887,63.75,1450221568,1445933056,15
23.11002551899992,64.36,1450688512,1446400000,15
23.31970796199994,64.8,1450688512,1446400000,15
23.528789209000024,65.22,1450704896,1446416384,15
23.739537197999653,65.66,1450704896,1446416384,15
23.949518451999666,66.09,1450704896,1446416384,15
24.161567161999756,66.52,1450717184,1446416384,15
24.374610489999668,66.97,1474605056,1470316544,15
24.58956677599963,67.44,1474613248,1470275584,15
24.80297026299968,67.93,1477971968,1473634304,15
25.013158318000023,68.34,1477971968,1473654784,15
25.224810780999633,68.77,1477971968,1473654784,15
25.434105178999744,69.21000000000001,1477971968,1473654784,15
25.64420128599977,69.71,1478270976,1473953792,15
25.85416009599976,70.13,1478270976,1473953792,15
26.064923679000003,70.57000000000001,1478270976,1473953792,15
26.2749973709997,71.10000000000001,1478340608,1474023424,15
26.487103556999955,71.53,1478340608,1474035712,15
26.696259977999944,71.94,1478340608,1474035712,15
26.905661812999824,72.37,1478340608,1474035712,15
27.116684696999982,72.81,1478402048,1474039808,24
27.326483444999667,73.37,1478340608,1474035712,15
27.535730421999688,73.80000000000001,1478340608,1474052096,15
27.747375081999962,74.22,1478340608,1474052096,15
27.957756149000033,74.65,1478340608,1474052096,15
28.169520338999973,75.21,1478574080,1474285568,29
28.38013940499968,75.7,1478340608,1474052096,15
28.589275705999626,76.12,1478340608,1474052096,15
28.79876637999996,76.56,1478340608,1474052096,15
29.007931695000025,76.98,1478340608,1474052096,15
29.22313159999976,77.44,1478340608,1474052096,15
29.432826592999845,77.86,1478340608,1474031616,15
29.65001547499969,78.33,1478365184,1474027520,15
29.903044058999967,78.88,1478377472,1474203648,15
30.11202373299966,79.30000000000001,1478377472,1474060288,15
30.32182138099961,79.72999999999999,1478377472,1474060288,15
30.531331164999756,80.17,1478377472,1474060288,15
30.741805531999944,80.66,1478377472,1474060288,15
30.952060889999757,81.1,1478377472,1474060288,15
31.161693878999813,81.53,1478377472,1474060288,15
31.371317819999604,82.04,1478377472,1474060288,15
31.580200329000036,82.47,1478377472,1474072576,15
31.789929092999955,82.89,1478377472,1474072576,15
32.0014161969998,83.32,1478377472,1474072576,15
32.21053847599978,83.86,1478369280,1474064384,15
32.41990583500001,84.28999999999999,1478369280,1474080768,15
32.63016774799962,84.71,1478369280,1474080768,15
32.84292675300003,85.2,1478455296,1474297856,15
33.05306007199988,85.69,1478377472,1474088960,15
33.262091379999674,86.12,1478377472,1474088960,15
33.4725805449998,86.55,1478377472,1474088960,15
33.68386158799967,86.99,1478377472,1474088960,15
33.89707997100004,87.44000000000001,1478389760,1474088960,15
34.111287094999625,87.86,1487994880,1483952128,15
34.320488743999704,88.28,1487994880,1483657216,15
34.53333817099974,88.72,1487994880,1483657216,15
34.74262709799996,89.13999999999999,1487994880,1483657216,15
34.95287414199993,89.57,1487994880,1483677696,15
35.162497957999676,90.0,1487994880,1483677696,15
35.37201781199974,90.43,1487994880,1483677696,15
35.58194327199999,90.84,1488863232,1484546048,15
35.79172246200005,91.26,1488863232,1484546048,15
36.0016152029998,91.69,1488863232,1484558336,15
36.21100952300003,92.12,1488863232,1484558336,15
36.42212324399998,92.54,1488863232,1484558336,15
36.63204929499989,92.97999999999999,1488863232,1484558336,15
36.84165865299974,93.4,1488863232,1484574720,15
37.05191352899965,93.83000000000001,1488863232,1484574720,15
37.2614132169997,94.25999999999999,1488863232,1484574720,15
37.47461390799981,94.67,1488994304,1484693504,15
37.68458401699991,95.09,1548464128,1536327680,15
37.89581276099989,95.53,1564569600,1560281088,15
38.11482248199991,96.05000000000001,1507835904,1503547392,15
38.33470290599962,96.5,1507835904,1503547392,15
38.547336863000055,96.99000000000001,1507835904,1503518720,15
38.75703305699972,97.41000000000001,1507835904,1503498240,15
38.96656306199975,97.85,1507835904,1503498240,15
39.179725114999655,98.35,1507835904,1503518720,15
39.39296721399978,98.8,1507835904,1503518720,15
39.60258585299971,99.23,1507835904,1503518720,15
39.81223687900001,99.66,1507835904,1503518720,15
40.023031377999814,100.19,1507835904,1503518720,15
40.232498165999914,100.62,1507835904,1503518720,15
40.44181859399987,101.03999999999999,1507835904,1503531008,15
40.654241077999814,101.48,1507835904,1503531008,15
40.86368957900004,102.01,1507835904,1503531008,15
41.07307815900003,102.44,1507835904,1503531008,15
41.28253136700005,102.87,1507835904,1503547392,15
41.49190934699982,103.42999999999999,1507835904,1503547392,15
41.701119858999846,103.86,1507835904,1503547392,15
41.915216725999926,104.31,1507835904,1503547392,15
42.12429741699998,104.73,1507835904,1503547392,15
42.333995723000044,105.16,1507835904,1503547392,15
42.544292072999724,105.59,1507835904,1503547392,15
42.76323305999995,106.1,1483522048,1479204864,15
42.98195969399967,106.55,1483522048,1479204864,15
43.19643365999991,106.99000000000001,1483558912,1479200768,21
43.405619634999766,107.43,1483603968,1479266304,15
43.61442983899997,107.86,1483603968,1479266304,15
43.82422770199992,108.29,1483603968,1479286784,15
44.034862621999764,108.8,1483603968,1479286784,15
44.24656955699993,109.24000000000001,1483603968,1479286784,15
44.45622421799999,109.67,1483603968,1479286784,15
44.66642825600002,110.17999999999999,1483603968,1479299072,15
44.87632195599963,110.62,1483603968,1479299072,15
45.08959120500003,111.05,1483603968,1479299072,15
45.303163821,111.5,1497628672,1493323776,15
45.51285320299985,111.99000000000001,1500991488,1496702976,15
45.72378407299993,112.42,1500991488,1496702976,15
45.93729826599974,112.86,1500991488,1496702976,15
46.15165675499975,113.30000000000001,1500991488,1496702976,15
46.36138099599975,113.89,1501102080,1496813568,15
46.571889462999934,114.33000000000001,1501102080,1496813568,15
46.78141917999983,114.75,1501102080,1496813568,15
46.99218631199983,115.19,1501102080,1496813568,15
47.202002054999866,115.61,1501102080,1496813568,15
47.41546265199986,116.06,1501102080,1496813568,15
47.62540500599971,116.48,1527455744,1515151360,15
47.84755586099982,117.01,1487114240,1482776576,15
48.06616476599993,117.46,1487114240,1482797056,15
48.289079051000044,117.91,1487114240,1482797056,15
48.50081105199979,118.38,1487134720,1482817536,15
48.712002717999894,118.81,1487134720,1482817536,15
48.92171796499997,119.22,1487134720,1482817536,15
49.131830720999915,119.72999999999999,1487134720,1482817536,15
49.34143676799977,120.16,1487134720,1482817536,15
49.552392874999896,120.6,1487134720,1482817536,15
49.76187332299969,121.11999999999999,1487134720,1482829824,15
49.97150784299993,121.55,1487134720,1482829824,15
50.18066028699968,121.97999999999999,1487134720,1482829824,15
50.39005930199983,122.4,1489866752,1482829824,15
50.59925918199997,122.92,1497841664,1493553152,15
50.80836436899972,123.35000000000001,1497841664,1493524480,15
51.01818928600005,123.77,1497841664,1493524480,15
51.231729003000055,124.22,1497841664,1493524480,15
51.44224630300005,124.78,1498021888,1493704704,15
51.651226931999645,125.21000000000001,1498021888,1493704704,15
51.8644701559997,125.64999999999999,1498021888,1493704704,15
52.07401553799991,126.08,1498021888,1493704704,15
52.28414543400004,126.50999999999999,1498021888,1493704704,15
52.494647433999944,126.96000000000001,1527824384,1523486720,15
52.70860859100003,127.43,1532551168,1528242176,15
52.91851293499985,127.87,1532551168,1528242176,15
53.13024842899995,128.29999999999998,1532551168,1528246272,15
53.33961861199987,128.73,1532551168,1528246272,15
53.549816874000044,129.15,1532551168,1528246272,15
53.759039799999755,129.59,1532551168,1528262656,15
53.9686338649999,130.0,1532559360,1528270848,15
54.17828538799995,130.43,1532559360,1528270848,15
54.38799530899996,130.87,1532559360,1528270848,15
54.5978725709997,131.29,1532559360,1528270848,15
54.80707905300005,131.73,1532559360,1528270848,15
55.01638495399993,132.14,1532559360,1528270848,15
55.22552350299975,132.55,1532559360,1528270848,15
55.434962384999835,132.98000000000002,1532559360,1528270848,15
55.64526473399974,133.37,1532559360,1528250368,15
55.854654025999935,133.8,1555619840,1551310848,15
56.06767037999998,134.24,1545003008,1540685824,15
56.286838925999746,134.73,1492127744,1487810560,15
56.5166837769998,135.25,1492127744,1487810560,15
56.74399873099992,135.72,1492127744,1487810560,15
56.95469873899992,136.17,1492131840,1487814656,15
57.165070851999644,136.62,1495478272,1491161088,15
57.37638329799984,137.06,1495478272,1491161088,15
57.586002691999965,137.48,1495478272,1491161088,15
57.79558056799988,138.0,1495793664,1491476480,15
58.00536820499974,138.42,1495793664,1491488768,15
58.215116312999726,138.86,1495793664,1491488768,15
58.42452394299971,139.37,1495793664,1491488768,15
58.63354145999983,139.79999999999998,1495793664,1491488768,15
58.843055784999706,140.23000000000002,1495793664,1491505152,15
59.052544404999935,140.66,1495793664,1491505152,15
59.265888746999735,141.11,1510014976,1505632256,30
59.47588382699996,141.6,1509826560,1505509376,15
59.68576734299995,142.03,1509826560,1505509376,15
59.89510938700005,142.45999999999998,1509826560,1505509376,15
60.106470504999834,142.9,1509826560,1505484800,15
60.316433726000014,143.52,1509818368,1505497088,15
60.536108842999965,143.97,1509818368,1505497088,15
60.74575361799998,144.39,1509818368,1505476608,15
60.9556119949998,144.83,1509818368,1505476608,15
61.169620185999975,145.26999999999998,1509818368,1505476608,15
61.38043442299977,145.70999999999998,1509818368,1505509376,15
61.59512851799991,146.14,1503010816,1540898816,15
61.90865906399995,146.83,1495818240,1491509248,15
62.17765410799984,147.4,1495818240,1491529728,15
62.40789142299991,147.87,1495818240,1491529728,15
62.62632304099998,148.32,1495818240,1491529728,15
62.838570182999774,148.77,1495818240,1491501056,15
63.048393631999716,149.2,1495818240,1491501056,15
63.25840320599991,149.63,1495818240,1491501056,15
63.467366433999814,150.13,1495818240,1491501056,15
63.676946701999896,150.56,1495818240,1491480576,15
63.88723542699972,150.98999999999998,1495818240,1491480576,15
64.096274344,151.47,1495818240,1491501056,15
64.30528142200001,151.93,1495818240,1491501056,15
64.51468139300005,152.36,1495818240,1491501056,15
64.72455027599972,152.79,1495818240,1491513344,15
64.93395437199979,153.22,1509842944,1505538048,15
65.14371868299986,153.73,1509842944,1505538048,15
65.3544967949997,154.17,1509842944,1505538048,15
65.56742752199989,154.60000000000002,1509842944,1505554432,15
65.77776819099972,155.03,1509842944,1505554432,15
65.98687783399964,155.61,1509842944,1505554432,15
66.19658294999999,156.04,1509842944,1505554432,15
66.40659371599986,156.47,1509842944,1505554432,15
66.61674002699965,156.89999999999998,1509842944,1505554432,15
66.82706213199981,157.33,1536327680,1525997568,15
67.1005105889999,157.86,1536335872,1532018688,15
67.35579338599973,158.47000000000003,1536335872,1532018688,15
67.5884636439996,158.94,1536335872,1531998208,15
67.80824877099985,159.39999999999998,1536335872,1531998208,15
68.01877068299973,159.85,1536401408,1532084224,15
68.23276241399981,160.28,1536401408,1532084224,15
68.44671535399993,160.73,1536401408,1532084224,15
68.6564328659997,161.24,1536401408,1532084224,15
68.86627508999982,161.67000000000002,1536401408,1532084224,15
69.07966805099977,162.10999999999999,1536401408,1532096512,15
69.29422279699975,162.56,1536434176,1532100608,24
69.508134273,163.08,1536401408,1532096512,15
69.72176610899987,163.51,1536401408,1532112896,15
69.93542002699996,163.96,1536401408,1532112896,15
70.14829913799986,164.48,1536401408,1532084224,15
70.3615974459999,164.93,1536401408,1532084224,15
70.57484688299974,165.38,1536401408,1532084224,15
70.78417551199982,165.8,1536401408,1532084224,15
70.99711779699965,166.42999999999998,1536393216,1532076032,15
71.20622006399981,166.85,1536393216,1532076032,15
71.41555048500004,167.28,1536393216,1532076032,15
71.6253146099998,167.71,1536393216,1532076032,15
71.83717913099963,168.14999999999998,1536393216,1532055552,15
72.04697870499967,168.58,1536393216,1532055552,15
72.25793991899991,169.01000000000002,1504882688,1540218880,15
72.46771851099993,169.47,1502711808,1498406912,15
72.67761195100002,169.89,1502711808,1498406912,15
72.88994753199995,170.32999999999998,1502711808,1498406912,15
73.10119966399998,170.76000000000002,1502711808,1498423296,15
73.31140676699988,171.2,1502711808,1498423296,15
73.52153425899996,171.62,1502711808,1498423296,15
73.73958943499974,172.08,1502711808,1498423296,15
73.9498670539997,172.51,1502711808,1498423296,15
74.15961867499982,172.93,1502711808,1498423296,15
74.36979060499971,173.35,1502711808,1498423296,15
74.57936203899999,173.79,1502711808,1498423296,15
74.7890125619997,174.21,1502711808,1498423296,15
74.99955358899979,174.65,1502711808,1498402816,15
75.2099351339998,175.06,1502711808,1498402816,15
75.41996422800003,175.49,1502711808,1498394624,15
75.62948436999977,175.91,1502711808,1498394624,15
75.8405891059997,176.32,1508274176,1503956992,15
76.05149853199964,176.75,1579245568,1574735872,15
76.26128199100003,177.17000000000002,1568436224,1564119040,15
76.47952459399994,177.70000000000002,1515560960,1511243776,15
76.69965585699993,178.18,1515560960,1511243776,15
76.94117860100005,178.66000000000003,1515560960,1511243776,15
77.16304795999986,179.13,1515560960,1511243776,15
77.37844812799995,179.57,1515560960,1511256064,15
77.58822345899989,180.0,1515560960,1511256064,15
77.79804186499996,180.43,1515560960,1511256064,15
78.00838085999976,180.85999999999999,1515560960,1511256064,15
78.2185493539996,181.31,1515560960,1511272448,15
78.42874483699961,181.79,1515560960,1511243776,15
78.6389393999998,182.23,1515560960,1511243776,15
78.84853147499962,182.66,1515560960,1511243776,15
79.05772283099986,183.16,1515552768,1511235584,15
79.26751020999973,183.6,1515552768,1511235584,15
79.47991726700002,184.03,1515552768,1511235584,15
79.69195432199967,184.52,1515560960,1511309312,15
79.90120346499998,184.98000000000002,1515560960,1511243776,15
80.11073760199997,185.41,1515560960,1511243776,15
80.32167587599997,185.84,1515560960,1511223296,15
80.53446070699965,186.28,1515626496,1511260160,25
80.74454833899972,186.79000000000002,1515560960,1511256064,15
80.953906491,187.21,1515560960,1511256064,15
81.1673649129998,187.65,1515560960,1511256064,15
81.3805486909996,188.1,1515560960,1511272448,15
81.59428034499979,188.55,1543299072,1539010560,15
81.86026150599992,189.17000000000002,1543331840,1539014656,15
82.07608850199995,189.6,1543331840,1538404352,15
82.297332353,190.06,1543331840,1539014656,15
82.53692338999963,190.55,1543331840,1539014656,15
82.76800760699962,191.01999999999998,1543331840,1539014656,15
82.98563406499989,191.47,1543335936,1539178496,15
83.19912785499992,191.89999999999998,1543331840,1538994176,15
83.40972948699982,192.32,1543331840,1538994176,15
83.62418284899968,192.78,1543512064,1539162112,29
83.83504474199981,193.26,1543331840,1539026944,15
84.04903670299973,193.71,1543331840,1539026944,15
84.2601531399996,194.14000000000001,1543331840,1539026944,15
84.47039678600004,194.65,1543331840,1539026944,15
84.68043292899983,195.07999999999998,1543331840,1539043328,15
84.89359508799998,195.51999999999998,1543331840,1539043328,15
85.10673412699998,196.01,1543331840,1539014656,15
85.31807364499991,196.48,1543331840,1539014656,15
85.53093226099963,196.92000000000002,1543331840,1539014656,15
85.74110630099995,197.35,1543331840,1539014656,15
85.95190224899989,197.78,1543331840,1539014656,15
86.16208932899963,198.37,1543331840,1539014656,15
86.37238701599972,198.79999999999998,1543331840,1539014656,15
86.58314468599974,199.24,1543331840,1538994176,15
86.79704250899977,199.67,1543331840,1538994176,15
87.010704627,200.12,1543331840,1539014656,15
87.23215785599996,200.64000000000001,1502834688,1498529792,15
87.45139966299985,201.1,1502834688,1498529792,15
87.69356600999981,201.59,1502834688,1498529792,15
87.92032593799968,202.06,1502834688,1498546176,15
88.14385079899967,202.51000000000002,1502834688,1498546176,15
88.36596303299984,202.97,1502834688,1498546176,15
88.58335430099987,203.42,1502834688,1498517504,15
88.79698975799965,203.83999999999997,1502826496,1498509312,15
89.0105279989998,204.28,1502826496,1498509312,15
89.22465392499998,204.72,1510821888,1506504704,15
89.43857204899996,205.24,1510830080,1506512896,15
89.64946062599984,205.66,1510830080,1506512896,15
89.86320781199993,206.11,1510830080,1506492416,15
90.07279163299972,206.63,1510830080,1506492416,15
90.28279950199976,207.06,1510830080,1506492416,15
90.49501155899998,207.5,1510830080,1506512896,15
90.7054760029996,207.92,1510830080,1506525184,15
90.9188532549997,208.46,1513541632,1509236736,15
91.13232976299969,208.89999999999998,1513541632,1509236736,15
91.34618227800001,209.33,1513541632,1509253120,15
91.55841301299961,209.78,1513541632,1509253120,15
91.76789129899998,210.34,1513541632,1509253120,15
91.97881779399995,210.78,1513541632,1509253120,15
92.19126437499972,211.21,1513541632,1509253120,15
92.40458244399997,211.65,1513541632,1509253120,15
92.6180061529999,212.08,1513541632,1509253120,15
92.83142266100003,212.53,1523937280,1519648768,15
93.04448985199997,212.97,1502834688,1498517504,15
93.25383633499996,213.43,1502826496,1498509312,15
93.46410287599974,213.85999999999999,1502826496,1498488832,15
93.67457044999992,214.3,1502826496,1498488832,15
93.88553524300005,214.73,1502826496,1498509312,15
94.09521397699973,215.16,1502826496,1498509312,15
94.30602302499983,215.58,1502826496,1498509312,15
94.51661036899986,216.01,1502826496,1498509312,15
94.72681400600004,216.42999999999998,1502826496,1498509312,15
94.9372507019998,216.86,1502826496,1498509312,15
95.14927576299988,217.3,1502826496,1498521600,15
95.36037286500004,217.72,1508388864,1504083968,15
95.5704551079998,218.14999999999998,1508388864,1504083968,15
95.77991257399981,218.58,1508388864,1504100352,15
95.989360691,219.01,1508388864,1504100352,15
96.19881948399961,219.43,1508388864,1504100352,15
96.40890289899971,219.84,1524695040,1520406528,15
96.62259681999967,220.29000000000002,1542520832,1538232320,15
96.83308223599988,220.70000000000002,1585299456,1581010944,15
97.0689625089999,221.31,1521356800,1517068288,15
97.29340991199979,221.76999999999998,1521364992,1517068288,15
97.52022934599972,222.24,1521364992,1517076480,15
97.75429015700001,222.69,1521364992,1517076480,15
98.01706520499965,223.25,1521364992,1517056000,15
98.23892324600001,223.7,1521364992,1517076480,15
98.49457304499992,224.23000000000002,1521364992,1517076480,15
98.74533869299967,224.74,1521364992,1517076480,15
98.98268327400001,225.23000000000002,1521364992,1517047808,15
99.19233783699974,225.66,1521364992,1517047808,15
99.40206986099975,226.07999999999998,1521364992,1517047808,15
99.61169788999996,226.6,1521373184,1517056000,15
99.82139485199968,227.03,1521373184,1517056000,15
100.0357639609997,227.47,1521373184,1517056000,15
100.24555300199972,228.0,1521373184,1517056000,15
100.45630961400002,228.43,1521373184,1517056000,15
100.66622158699965,228.85999999999999,1521373184,1517056000,15
100.8765136029997,229.29999999999998,1521373184,1517068288,15
101.08584244799977,229.82000000000002,1521373184,1517068288,15
101.29653622899968,230.25,1521373184,1517068288,15
101.50725298599991,230.68,1521373184,1517068288,15
101.71814162099963,231.11,1521373184,1517084672,15
101.92978116799986,231.7,1521364992,1517076480,15
102.13956832299982,232.13,1521364992,1517076480,15
102.35059602799993,232.57,1521364992,1517076480,15
102.55992996999976,232.99,1521364992,1517076480,15
102.76973806699971,233.42,1521364992,1517076480,15
102.98012232199972,233.85,1521364992,1517076480,15
103.21713013399994,234.44,1543417856,1539100672,15
103.42918658899998,234.87,1543417856,1539100672,15
103.64495073299986,235.31,1543417856,1539080192,15
103.91396198899974,235.83,1543417856,1539080192,15
104.14365630799966,236.34,1543417856,1539100672,15
104.35698097399973,236.78,1543417856,1539100672,15
104.56864590499981,237.19,1543426048,1539108864,15
104.77878654799997,237.6,1543426048,1539108864,15
104.98919827400005,238.03,1543426048,1539108864,15
105.19923113999994,238.45999999999998,1543426048,1539121152,15
105.40924236299998,238.95,1543426048,1539121152,15
105.620287534,239.38,1543426048,1539121152,15
105.8302665389997,239.81,1543426048,1539121152,15
106.03990856499968,240.32,1543434240,1539117056,15
106.250052633,240.75,1543434240,1539117056,15
106.4636072559997,241.2,1543434240,1539117056,15
106.67331722499966,241.63,1543434240,1539117056,15
106.88335205699968,242.16,1543426048,1539108864,15
107.09317990299996,242.58,1543426048,1539108864,15
107.30338734499992,243.01,1543426048,1539108864,15
107.5138930029998,243.44,1543426048,1539108864,15
107.72478236300003,244.05,1543426048,1539108864,15
107.9357356999999,244.48000000000002,1543426048,1539088384,15
108.14566918899982,244.91,1543426048,1539117056,15
108.35535263099973,245.34,1543426048,1539121152,15
108.5648121029999,245.77,1543426048,1539121152,15
108.77509333399985,246.2,1543426048,1539121152,15
108.98475633299995,246.62,1552330752,1548042240,15
109.19863967299989,247.13,1521537024,1517219840,15
109.41304407899997,247.57,1521537024,1517219840,15
109.69299983799965,248.10000000000002,1521537024,1517219840,15
109.96204223299992,248.69,1521537024,1517219840,15
110.229016881,249.26,1521537024,1517219840,15
110.45920409899963,249.73000000000002,1521537024,1517219840,15
110.69571096699974,250.22,1521537024,1517219840,15
110.90489662699974,250.62,1521537024,1517199360,15
111.11826722999967,251.06,1521537024,1517228032,15
111.32788481499983,251.49,1521537024,1517228032,15
111.53792036599998,252.0,1521537024,1517232128,15
111.74740219199975,252.43,1521537024,1517232128,15
111.96066352499975,252.86,1521537024,1517248512,15
112.17208313699985,253.38,1521528832,1517211648,15
112.38221092699996,253.81,1521528832,1517211648,15
112.59140390799985,254.23999999999998,1521528832,1517211648,15
112.80197390499961,254.67000000000002,1521528832,1517211648,15
113.01155432899986,255.18,1521537024,1517219840,15
113.22114184499969,255.63,1521537024,1517219840,15
113.4304251829999,256.07,1521537024,1517219840,15
113.64013988999977,256.49,1521537024,1517219840,15
113.85000069199987,256.92,1521537024,1517219840,15
114.06143279299977,257.53,1521545216,1517207552,15
114.27103892699961,257.97,1521545216,1517236224,15
114.48847197699979,258.41,1521545216,1517240320,15
114.70182369599979,258.84999999999997,1521545216,1517240320,15
114.91098058299985,259.29,1521545216,1517240320,15
115.12094849200002,259.7,1528979456,1519779840,15
115.33055911199972,260.14,1502965760,1498648576,15
115.5410132889997,260.62,1503952896,1499635712,15
115.75523357999964,261.06,1503952896,1499635712,15
115.96469141299985,261.47,1503952896,1499635712,15
116.17468718800001,261.91999999999996,1503952896,1499635712,15
116.38840697899968,262.35,1503952896,1499635712,15
116.60081457299975,262.79,1503952896,1499635712,15
116.81506589999981,263.22,1503952896,1499635712,15
117.02846792199989,263.65,1503952896,1499615232,15
117.24225599600004,264.09,1509515264,1505206272,15
117.45194205799999,264.52,1515204608,1510899712,15
117.66292735299976,264.95,1515204608,1510899712,15
117.87394670399999,265.37,1515204608,1510899712,15
118.08359687699976,265.8,1520898048,1516593152,15
118.2929281429997,266.22,1520898048,1516609536,15
118.50281981499984,266.63,1523744768,1519456256,15
118.71373542999982,267.06,1581060096,1576771584,15
118.92425513799981,267.49,1581060096,1576771584,15
119.14317928299988,268.04,1537040384,1532751872,15
119.3639870269999,268.52,1537040384,1532751872,15
119.58772326400003,268.96999999999997,1537040384,1532751872,15
